trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.99999800000066663}",20,0,-119.63645312547443,"{0: 10, 1: 0, 2: 9, 3: 0, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.99999200001066668}",20,0,-68.4118128659846,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.99998200005399995}",20,0,-217.05672130696257,"{0: 10, 1: 2, 2: 2, 3: 2, 4: 4}",0
4,False,"{'a': 0.5, 'e': 0.99996800017066634}",20,0,-106.52479538625268,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
5,False,"{'a': 0.5, 'e': 0.99995000041666526}",25,0,-203.30988715379166,"{0: 12, 1: 2, 2: 6, 3: 3, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.9999280008639958}",25,0,-221.58016540568465,"{0: 13, 1: 2, 2: 5, 3: 1, 4: 4}",0
7,False,"{'a': 0.5, 'e': 0.99990200160065623}",20,0,-91.16089033328502,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
8,False,"{'a': 0.5, 'e': 0.99987200273064336}",25,0,-205.87964444700577,"{0: 14, 1: 1, 2: 4, 3: 3, 4: 3}",0
9,False,"{'a': 0.5, 'e': 0.99983800437395276}",25,9,-25.648862818387165,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
10,False,"{'a': 0.5, 'e': 0.99980000666657776}",20,0,-111.211044443669,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
11,False,"{'a': 0.5, 'e': 0.99975800976050921}",25,0,-231.03708797753103,"{0: 8, 1: 6, 2: 7, 3: 1, 4: 3}",0
12,False,"{'a': 0.5, 'e': 0.99971201382373454}",35,0,-173.625700738534,"{0: 19, 1: 8, 2: 5, 3: 1, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.99966201904023766}",20,0,-188.23703529878478,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
14,False,"{'a': 0.5, 'e': 0.9996080256099974}",30,0,-172.74683923063418,"{0: 18, 1: 3, 2: 6, 3: 0, 4: 3}",0
15,False,"{'a': 0.5, 'e': 0.99955003374898754}",20,5,-58.73397923276531,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
16,False,"{'a': 0.5, 'e': 0.99948804368917543}",20,0,-81.07376669070503,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
17,False,"{'a': 0.5, 'e': 0.99942205567852116}",30,0,-225.59609751835822,"{0: 16, 1: 2, 2: 8, 3: 0, 4: 4}",0
18,False,"{'a': 0.5, 'e': 0.99935206998097681}",20,0,-57.35430636364557,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
19,False,"{'a': 0.5, 'e': 0.99927808687648489}",20,0,-80.1150681476948,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.99920010666097792}",25,8,-113.98920352232695,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 2}",1
21,False,"{'a': 0.5, 'e': 0.99911812964637658}",25,0,-168.8002785576293,"{0: 11, 1: 3, 2: 9, 3: 0, 4: 2}",0
22,False,"{'a': 0.5, 'e': 0.99903215616058882}",20,0,-40.37713358429814,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
23,False,"{'a': 0.5, 'e': 0.99894218654750844}",25,0,-209.06325298828293,"{0: 12, 1: 3, 2: 5, 3: 2, 4: 3}",0
24,False,"{'a': 0.5, 'e': 0.99884822116701377}",25,0,-108.84548956111753,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
25,False,"{'a': 0.5, 'e': 0.99875026039496628}",20,14,-2.629802726635103,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.99864830462320886}",25,7,-63.08877742423909,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 1}",1
27,False,"{'a': 0.5, 'e': 0.99854235425956439}",25,0,-166.38823923650375,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
28,False,"{'a': 0.5, 'e': 0.99843240972783442}",25,7,-34.90929756414655,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 0}",1
29,False,"{'a': 0.5, 'e': 0.99831847146779662}",25,0,-198.63184771423627,"{0: 12, 1: 1, 2: 9, 3: 0, 4: 3}",0
30,False,"{'a': 0.5, 'e': 0.99820053993520419}",20,12,-10.185893576722684,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
31,False,"{'a': 0.5, 'e': 0.9980786156017829}",30,8,-84.73431404566027,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 1}",1
32,False,"{'a': 0.5, 'e': 0.99795269895522998}",25,16,-47.03282865983871,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 1}",1
33,False,"{'a': 0.5, 'e': 0.99782279049921174}",20,0,-78.60401793947524,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.99768889075336209}",25,0,-105.19716223513186,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
35,False,"{'a': 0.5, 'e': 0.99755100025327959}",20,0,-26.907010004506475,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.99740911955052614}",20,0,-73.68939305834216,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
37,False,"{'a': 0.5, 'e': 0.99726324921262444}",25,0,-193.19954175907964,"{0: 13, 1: 4, 2: 3, 3: 2, 4: 3}",0
38,False,"{'a': 0.5, 'e': 0.99711338982305553}",20,0,-138.33825267085848,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
39,False,"{'a': 0.5, 'e': 0.9969595419812568}",25,0,-196.10264255878948,"{0: 12, 1: 2, 2: 6, 3: 3, 4: 2}",0
40,False,"{'a': 0.5, 'e': 0.99680170630261944}",20,0,-105.8397028482917,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
41,False,"{'a': 0.5, 'e': 0.99663988341848586}",20,0,-73.39830605984909,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.99647407397614751}",20,0,-68.94990537627382,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.99630427863884197}",25,0,-186.1881191640303,"{0: 15, 1: 0, 2: 6, 3: 1, 4: 3}",0
44,False,"{'a': 0.5, 'e': 0.99613049808575016}",20,4,-48.53668936235112,"{0: 9, 1: 2, 2: 5, 3: 0, 4: 0}",1
45,False,"{'a': 0.5, 'e': 0.99595273301199427}",25,0,-169.71483522872154,"{0: 13, 1: 5, 2: 4, 3: 0, 4: 3}",0
46,False,"{'a': 0.5, 'e': 0.99577098412863418}",20,0,-74.9453062111593,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.99558525216266536}",25,0,-149.54694277134175,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
48,False,"{'a': 0.5, 'e': 0.99539553785701529}",20,0,-46.48067966834284,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.99520184197054096}",20,0,-146.40475860280424,"{0: 10, 1: 1, 2: 7, 3: 0, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.99500416527802582}",25,0,-164.86000238071574,"{0: 12, 1: 3, 2: 6, 3: 3, 4: 1}",0
51,False,"{'a': 0.5, 'e': 0.99480250857017605}",20,0,-135.88564094838154,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 2}",0
52,False,"{'a': 0.5, 'e': 0.99459687265361851}",25,14,-111.51936191111571,"{0: 5, 1: 0, 2: 4, 3: 0, 4: 2}",1
53,False,"{'a': 0.5, 'e': 0.99438725835089647}",20,0,-102.56161887426416,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.9941736665004669}",30,0,-49.772534664484795,"{0: 21, 1: 4, 2: 5, 3: 0, 4: 0}",0
55,False,"{'a': 0.5, 'e': 0.99395609795669682}",25,0,-171.3173420778517,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
56,False,"{'a': 0.5, 'e': 0.99373455358986029}",30,0,-247.52454567359578,"{0: 11, 1: 7, 2: 7, 3: 2, 4: 3}",0
57,False,"{'a': 0.5, 'e': 0.99350903428613424}",20,0,-109.82602397890422,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
58,False,"{'a': 0.5, 'e': 0.99327954094759585}",25,0,-140.95729350757966,"{0: 15, 1: 5, 2: 1, 3: 2, 4: 2}",0
59,False,"{'a': 0.5, 'e': 0.99304607449221804}",20,0,-78.34506440240425,"{0: 10, 1: 2, 2: 8, 3: 0, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.99280863585386625}",25,0,-63.88650386247187,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
61,False,"{'a': 0.5, 'e': 0.99256722598229485}",20,0,-3.3152167314695693,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.99232184584314287}",20,0,-28.99337623529079,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.99207249641793072}",30,0,-165.5876111887301,"{0: 20, 1: 1, 2: 6, 3: 0, 4: 3}",0
64,False,"{'a': 0.5, 'e': 0.99181917870405556}",30,0,-177.40336202947066,"{0: 21, 1: 0, 2: 4, 3: 2, 4: 3}",0
65,False,"{'a': 0.5, 'e': 0.99156189371478809}",20,0,-118.80325042688867,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
66,False,"{'a': 0.5, 'e': 0.99130064247926775}",20,0,-61.81666413061532,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
67,False,"{'a': 0.5, 'e': 0.99103542604249928}",20,0,-133.19667509367235,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
68,False,"{'a': 0.5, 'e': 0.99076624546534797}",25,0,-246.27953140355152,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 5}",0
69,False,"{'a': 0.5, 'e': 0.99049310182453587}",20,0,-120.73603656262435,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.99021599621263712}",25,0,-167.9658067064683,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
71,False,"{'a': 0.5, 'e': 0.98993492973807384}",20,0,-146.74852710759703,"{0: 10, 1: 3, 2: 2, 3: 4, 4: 1}",0
72,False,"{'a': 0.5, 'e': 0.98964990352511151}",20,0,-47.958252494952816,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
73,False,"{'a': 0.5, 'e': 0.98936091871385456}",25,0,-209.63016002524844,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 4}",0
74,False,"{'a': 0.5, 'e': 0.98906797646024203}",25,0,-102.33190903702925,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.98877107793604224}",20,10,-60.08261972991983,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 1}",1
76,False,"{'a': 0.5, 'e': 0.98847022432884923}",20,0,-30.149355598493145,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.9881654168420767}",20,3,-76.83125858358659,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 1}",1
78,False,"{'a': 0.5, 'e': 0.98785665669495448}",30,0,-138.46287525128605,"{0: 17, 1: 2, 2: 9, 3: 1, 4: 1}",0
79,False,"{'a': 0.5, 'e': 0.98754394512252264}",20,0,-69.0623214885395,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
80,False,"{'a': 0.5, 'e': 0.98722728337562693}",25,0,-60.82162707265964,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 0.98690667272091404}",25,0,-105.69460108009675,"{0: 15, 1: 1, 2: 7, 3: 2, 4: 0}",0
82,False,"{'a': 0.5, 'e': 0.98658211444082622}",20,5,-20.143154945484838,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.986253609833596}",30,0,-162.8076606689841,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 3}",0
84,False,"{'a': 0.5, 'e': 0.9859211602132415}",20,0,-71.62220903879481,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
85,False,"{'a': 0.5, 'e': 0.98558476690956076}",20,0,-127.7875078692313,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
86,False,"{'a': 0.5, 'e': 0.98524443126812633}",25,0,-102.49321984660385,"{0: 16, 1: 4, 2: 2, 3: 2, 4: 1}",0
87,False,"{'a': 0.5, 'e': 0.98490015465028058}",20,0,-221.80797752770331,"{0: 9, 1: 3, 2: 2, 3: 2, 4: 4}",0
88,False,"{'a': 0.5, 'e': 0.98455193843312949}",25,6,-82.41511771677438,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 1}",1
89,False,"{'a': 0.5, 'e': 0.98419978400953734}",20,0,-131.03744554936864,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
90,False,"{'a': 0.5, 'e': 0.98384369278812145}",25,0,-148.37657176931225,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
91,False,"{'a': 0.5, 'e': 0.98348366619324612}",25,0,-163.9410919806671,"{0: 12, 1: 2, 2: 7, 3: 3, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.98311970566501738}",25,0,-68.33207152059221,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
93,False,"{'a': 0.5, 'e': 0.9827518126592768}",20,7,-62.53054743421657,"{0: 7, 1: 1, 2: 3, 3: 2, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.9823799886475959}",20,0,-33.83827737116941,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
95,False,"{'a': 0.5, 'e': 0.98200423511727031}",25,0,-130.9035968530282,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
96,False,"{'a': 0.5, 'e': 0.98162455357131351}",25,0,-74.40389114639774,"{0: 16, 1: 0, 2: 8, 3: 1, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.98124094552845131}",25,0,-222.21939523355053,"{0: 15, 1: 1, 2: 3, 3: 2, 4: 4}",0
98,False,"{'a': 0.5, 'e': 0.98085341252311531}",20,4,-89.36110275312748,"{0: 7, 1: 2, 2: 5, 3: 2, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.98046195610543707}",20,0,-99.64272591136042,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
100,False,"{'a': 0.5, 'e': 0.98006657784124163}",25,14,-29.815824654209198,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
101,False,"{'a': 0.5, 'e': 0.97966727931204156}",20,0,-96.80244106104347,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
102,False,"{'a': 0.5, 'e': 0.97926406211503048}",25,0,-179.51119605104935,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
103,False,"{'a': 0.5, 'e': 0.97885692786307665}",20,0,0.7978281120979525,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.97844587818471651}",25,0,-159.42568763079964,"{0: 14, 1: 1, 2: 5, 3: 4, 4: 1}",0
105,False,"{'a': 0.5, 'e': 0.97803091472414827}",25,0,-116.65973908679503,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
106,False,"{'a': 0.5, 'e': 0.97761203914122508}",20,0,-146.7618353976769,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
107,False,"{'a': 0.5, 'e': 0.97718925311144889}",20,0,-110.43463533587135,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.97676255832596315}",20,13,-5.2046129963884775,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.97633195649154636}",25,0,-132.1617184346948,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
110,False,"{'a': 0.5, 'e': 0.97589744933060552}",30,0,-162.5540024481259,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
111,False,"{'a': 0.5, 'e': 0.97545903858116845}",30,0,-189.5757725156343,"{0: 19, 1: 1, 2: 5, 3: 2, 4: 3}",0
112,False,"{'a': 0.5, 'e': 0.97501672599687772}",20,0,-95.45696016874157,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
113,False,"{'a': 0.5, 'e': 0.97457051334698297}",20,0,-111.90381723741024,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
114,False,"{'a': 0.5, 'e': 0.97412040241633435}",30,0,-157.92507087531465,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 3}",0
115,False,"{'a': 0.5, 'e': 0.97366639500537489}",25,0,-128.17429531708294,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
116,False,"{'a': 0.5, 'e': 0.97320849293013356}",25,0,-119.89864720709781,"{0: 14, 1: 7, 2: 2, 3: 0, 4: 2}",0
117,False,"{'a': 0.5, 'e': 0.97274669802221814}",25,0,-222.06139602512732,"{0: 14, 1: 1, 2: 4, 3: 2, 4: 4}",0
118,False,"{'a': 0.5, 'e': 0.97228101212880758}",20,0,-70.7063169164351,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
119,False,"{'a': 0.5, 'e': 0.97181143711264495}",25,0,-95.00326154690342,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
120,False,"{'a': 0.5, 'e': 0.97133797485202966}",25,0,-146.15480584215027,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
121,False,"{'a': 0.5, 'e': 0.97086062724081001}",25,0,-162.97910747286895,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
122,False,"{'a': 0.5, 'e': 0.97037939618837588}",20,13,8.641475177306573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.9698942836196508}",20,8,-101.44995545300868,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 2}",1
124,False,"{'a': 0.5, 'e': 0.96940529147508447}",20,0,-75.78206009712973,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
125,False,"{'a': 0.5, 'e': 0.96891242171064473}",25,0,-43.17998719480982,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
126,False,"{'a': 0.5, 'e': 0.96841567629781011}",20,0,-142.6428436316068,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
127,False,"{'a': 0.5, 'e': 0.96791505722356153}",25,0,-138.52972800281555,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.9674105664903746}",25,6,-112.65335416375808,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 2}",1
129,False,"{'a': 0.5, 'e': 0.96690220611621147}",20,0,-59.75534008283108,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
130,False,"{'a': 0.5, 'e': 0.96638997813451322}",20,0,-39.6542042820896,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
131,False,"{'a': 0.5, 'e': 0.96587388459419088}",20,0,-127.51900837221612,"{0: 10, 1: 1, 2: 5, 3: 4, 4: 0}",0
132,False,"{'a': 0.5, 'e': 0.96535392755961802}",25,0,-119.81576071396574,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.96483010911062206}",20,0,-53.396604631352254,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
134,False,"{'a': 0.5, 'e': 0.96430243134247606}",20,0,-50.48032584389673,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
135,False,"{'a': 0.5, 'e': 0.96377089636589053}",25,0,-166.837671976438,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
136,False,"{'a': 0.5, 'e': 0.9632355063070045}",25,0,-147.9999079350688,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
137,False,"{'a': 0.5, 'e': 0.96269626330737756}",20,0,-177.52223187276138,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 3}",0
138,False,"{'a': 0.5, 'e': 0.96215316952398089}",20,0,-207.75798494719336,"{0: 7, 1: 2, 2: 8, 3: 0, 4: 3}",0
139,False,"{'a': 0.5, 'e': 0.96160622712918908}",25,0,-73.04544862048078,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
140,False,"{'a': 0.5, 'e': 0.96105543831077089}",25,0,-130.33951353963596,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
141,False,"{'a': 0.5, 'e': 0.96050080527188086}",20,0,-121.57082039406905,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
142,False,"{'a': 0.5, 'e': 0.95994233023105047}",25,0,-163.3714720367881,"{0: 17, 1: 2, 2: 1, 3: 2, 4: 3}",0
143,False,"{'a': 0.5, 'e': 0.95938001542217899}",25,0,-192.88723199336755,"{0: 11, 1: 2, 2: 8, 3: 2, 4: 2}",0
144,False,"{'a': 0.5, 'e': 0.9588138630945251}",20,0,-34.971062406808024,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
145,False,"{'a': 0.5, 'e': 0.95824387551269719}",20,0,-202.58469594497387,"{0: 9, 1: 0, 2: 7, 3: 1, 4: 3}",0
146,False,"{'a': 0.5, 'e': 0.95767005495664481}",20,0,-96.53744402026612,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
147,False,"{'a': 0.5, 'e': 0.95709240372164961}",20,0,-108.7663446912221,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
148,False,"{'a': 0.5, 'e': 0.95651092411831562}",20,0,-82.41199158927313,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
149,False,"{'a': 0.5, 'e': 0.95592561847256052}",25,13,-47.61004355581817,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
150,False,"{'a': 0.5, 'e': 0.95533648912560598}",25,0,-66.22053245730599,"{0: 14, 1: 5, 2: 6, 3: 0, 4: 0}",0
151,False,"{'a': 0.5, 'e': 0.95474353843396886}",20,0,-63.907778127655696,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
152,False,"{'a': 0.5, 'e': 0.95414676876945093}",20,0,-148.2608885279852,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",0
153,False,"{'a': 0.5, 'e': 0.95354618251913015}",20,0,-95.85107107954907,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
154,False,"{'a': 0.5, 'e': 0.95294178208535063}",20,7,-130.8755883364436,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 3}",1
155,False,"{'a': 0.5, 'e': 0.95233356988571338}",20,0,-135.68954203324603,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
156,False,"{'a': 0.5, 'e': 0.95172154835306644}",20,0,-26.574861177055432,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
157,False,"{'a': 0.5, 'e': 0.95110571993549498}",20,0,-170.647893916062,"{0: 9, 1: 6, 2: 1, 3: 1, 4: 3}",0
158,False,"{'a': 0.5, 'e': 0.95048608709631188}",20,0,-86.44371633279802,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
159,False,"{'a': 0.5, 'e': 0.94986265231404776}",20,0,-112.77064695087088,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
160,False,"{'a': 0.5, 'e': 0.94923541808244083}",25,0,-96.08844752118164,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
161,False,"{'a': 0.5, 'e': 0.94860438691042726}",30,0,-176.03153536082345,"{0: 16, 1: 3, 2: 8, 3: 1, 4: 2}",0
162,False,"{'a': 0.5, 'e': 0.94796956132213084}",20,0,-93.82411925902225,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
163,False,"{'a': 0.5, 'e': 0.94733094385685312}",20,1,-42.173345425919194,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
164,False,"{'a': 0.5, 'e': 0.94668853706906309}",25,0,-133.00040757749449,"{0: 18, 1: 1, 2: 1, 3: 3, 4: 2}",0
165,False,"{'a': 0.5, 'e': 0.94604234352838701}",20,0,-129.4929808711044,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
166,False,"{'a': 0.5, 'e': 0.94539236581959818}",25,0,-126.11514599624078,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
167,False,"{'a': 0.5, 'e': 0.94473860654260655}",25,0,-60.907811087745955,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
168,False,"{'a': 0.5, 'e': 0.94408106831244853}",30,7,-134.63624735448872,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 2}",1
169,False,"{'a': 0.5, 'e': 0.94341975375927589}",30,0,-162.47435629632204,"{0: 17, 1: 3, 2: 7, 3: 1, 4: 2}",0
170,False,"{'a': 0.5, 'e': 0.94275466552834619}",30,0,-83.31949700815198,"{0: 19, 1: 6, 2: 3, 3: 2, 4: 0}",0
171,False,"{'a': 0.5, 'e': 0.94208580628001137}",20,0,-62.879626165220664,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
172,False,"{'a': 0.5, 'e': 0.94141317868970753}",20,0,-57.83072987736672,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
173,False,"{'a': 0.5, 'e': 0.94073678544794426}",25,0,-99.50216041038829,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
174,False,"{'a': 0.5, 'e': 0.94005662926029343}",20,0,-97.09441716513135,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
175,False,"{'a': 0.5, 'e': 0.93937271284737889}",30,0,-123.2783002053787,"{0: 20, 1: 2, 2: 4, 3: 3, 4: 1}",0
176,False,"{'a': 0.5, 'e': 0.93868503894486555}",30,17,-60.72126558052896,"{0: 6, 1: 0, 2: 7, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.93799361030344797}",20,0,-132.39805705023988,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
178,False,"{'a': 0.5, 'e': 0.93729842968883992}",25,0,-120.21209989230816,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
179,False,"{'a': 0.5, 'e': 0.93659949988176272}",20,0,-63.98348701892049,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
180,False,"{'a': 0.5, 'e': 0.93589682367793481}",25,0,-187.50544166343502,"{0: 15, 1: 1, 2: 4, 3: 2, 4: 3}",0
181,False,"{'a': 0.5, 'e': 0.93519040388806018}",20,0,-79.22799067969495,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
182,False,"{'a': 0.5, 'e': 0.93448024333781676}",20,0,-43.68053633839642,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
183,False,"{'a': 0.5, 'e': 0.93376634486784604}",20,0,-74.5000635192083,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
