trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1992,False,"{'a': 0.5, 'e': 0.54366385841900422}",25,13,-51.956997419053494,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
1993,False,"{'a': 0.5, 'e': 0.54324413895371448}",20,0,-62.11127276002836,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1994,False,"{'a': 0.5, 'e': 0.54282428367739277}",20,0,-23.101472097737087,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1995,False,"{'a': 0.5, 'e': 0.54240429269500301}",25,13,21.583246512816814,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1996,False,"{'a': 0.5, 'e': 0.54198416611154288}",30,10,-51.74002052757841,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
1997,False,"{'a': 0.5, 'e': 0.54156390403204402}",25,9,5.139775027737516,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
1998,False,"{'a': 0.5, 'e': 0.54114350656157206}",25,8,-27.10526968566571,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1999,False,"{'a': 0.5, 'e': 0.54072297380522616}",35,3,-98.20635562395293,"{0: 23, 1: 4, 2: 3, 3: 0, 4: 2}",1
2000,False,"{'a': 0.5, 'e': 0.54030230586813977}",25,0,-47.80088652009378,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
2001,False,"{'a': 0.5, 'e': 0.53988150285547964}",20,0,-68.90316422408037,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
2002,False,"{'a': 0.5, 'e': 0.53946056487244642}",25,0,-54.31691296461538,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
2003,False,"{'a': 0.5, 'e': 0.53903949202427504}",20,0,-97.79171456100279,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
2004,False,"{'a': 0.5, 'e': 0.53861828441623349}",25,7,-39.62577984885107,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 0}",1
2005,False,"{'a': 0.5, 'e': 0.53819694215362357}",25,9,-4.354482010490705,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
2006,False,"{'a': 0.5, 'e': 0.53777546534178078}",20,12,4.102377030025558,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2007,False,"{'a': 0.5, 'e': 0.53735385408607461}",20,6,-81.62342696216548,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
2008,False,"{'a': 0.5, 'e': 0.53693210849190776}",25,9,-47.73216003819237,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
2009,False,"{'a': 0.5, 'e': 0.53651022866471654}",20,0,-14.569495209564627,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
2010,False,"{'a': 0.5, 'e': 0.5360882147099707}",20,4,-58.594290481679636,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 1}",1
2011,False,"{'a': 0.5, 'e': 0.5356660667331743}",25,18,0.048447154595677944,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2012,False,"{'a': 0.5, 'e': 0.5352437848398639}",25,2,-122.08123406047255,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 3}",1
2013,False,"{'a': 0.5, 'e': 0.53482136913561018}",25,3,8.088540112953789,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
2014,False,"{'a': 0.5, 'e': 0.53439881972601666}",25,13,-14.72968979399793,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
2015,False,"{'a': 0.5, 'e': 0.53397613671672128}",25,0,12.429413095772281,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2016,False,"{'a': 0.5, 'e': 0.53355332021339441}",20,1,-11.070996594257993,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
2017,False,"{'a': 0.5, 'e': 0.53313037032174027}",20,0,-26.268395668361944,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
2018,False,"{'a': 0.5, 'e': 0.53270728714749627}",25,0,-61.201882278170565,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
2019,False,"{'a': 0.5, 'e': 0.53228407079643325}",25,0,-47.89530135386106,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
2020,False,"{'a': 0.5, 'e': 0.53186072137435547}",20,0,-8.74700306337748,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
2021,False,"{'a': 0.5, 'e': 0.53143723898710005}",20,13,11.527856267234945,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2022,False,"{'a': 0.5, 'e': 0.53101362374053751}",20,1,-1.257208251485526,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
2023,False,"{'a': 0.5, 'e': 0.53058987574057193}",20,10,12.024787508507456,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2024,False,"{'a': 0.5, 'e': 0.53016599509314011}",25,7,-24.324186100428676,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 0}",1
2025,False,"{'a': 0.5, 'e': 0.5297419819042124}",20,12,-3.6117679402280576,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2026,False,"{'a': 0.5, 'e': 0.52931783627979179}",30,0,-171.9600102744985,"{0: 19, 1: 0, 2: 7, 3: 2, 4: 2}",0
2027,False,"{'a': 0.5, 'e': 0.528893558325915}",20,1,-53.6058235034083,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 0}",1
2028,False,"{'a': 0.5, 'e': 0.52846914814865131}",30,0,-80.26186705951416,"{0: 22, 1: 0, 2: 5, 3: 3, 4: 0}",1
2029,False,"{'a': 0.5, 'e': 0.52804460585410351}",30,0,-107.79153364046587,"{0: 21, 1: 1, 2: 5, 3: 2, 4: 1}",0
2030,False,"{'a': 0.5, 'e': 0.5276199315484067}",25,12,-10.763280660732036,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
2031,False,"{'a': 0.5, 'e': 0.52719512533772994}",25,0,-105.76879019666352,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
2032,False,"{'a': 0.5, 'e': 0.52677018732827463}",30,0,-23.59634516353977,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
2033,False,"{'a': 0.5, 'e': 0.52634511762627523}",30,0,-35.06816322966675,"{0: 22, 1: 4, 2: 3, 3: 1, 4: 0}",0
2034,False,"{'a': 0.5, 'e': 0.52591991633799895}",25,11,-26.5609080048012,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
2035,False,"{'a': 0.5, 'e': 0.52549458356974643}",20,0,3.0036196284338796,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
2036,False,"{'a': 0.5, 'e': 0.52506911942785084}",20,0,2.459484578495874,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2037,False,"{'a': 0.5, 'e': 0.5246435240186782}",20,7,0.7862279726715591,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2038,False,"{'a': 0.5, 'e': 0.52421779744862695}",20,14,10.183647223164561,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.5, 'e': 0.52379193982412942}",20,0,-109.16692792196814,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
2040,False,"{'a': 0.5, 'e': 0.52336595125164953}",25,15,-43.59570425578577,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
2041,False,"{'a': 0.5, 'e': 0.52293983183768467}",20,0,-106.19288136867544,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
2042,False,"{'a': 0.5, 'e': 0.52251358168876427}",20,13,6.949534275245157,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.5, 'e': 0.52208720091145144}",20,0,-85.9127398869545,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",0
2044,False,"{'a': 0.5, 'e': 0.52166068961234102}",20,12,18.341999838141422,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2045,False,"{'a': 0.5, 'e': 0.52123404789806094}",30,0,-118.0539490176615,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
2046,False,"{'a': 0.5, 'e': 0.52080727587527142}",25,0,-34.46386216722132,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
2047,False,"{'a': 0.5, 'e': 0.52038037365066592}",20,0,-47.21693431295886,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
2048,False,"{'a': 0.5, 'e': 0.5199533413309696}",20,0,-40.28015934188642,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
2049,False,"{'a': 0.5, 'e': 0.51952617902294074}",30,0,-81.79690407818069,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
2050,False,"{'a': 0.5, 'e': 0.5190988868333698}",25,0,-78.19545692171901,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
2051,False,"{'a': 0.5, 'e': 0.51867146486907967}",20,0,-0.17360984161697512,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
2052,False,"{'a': 0.5, 'e': 0.51824391323692609}",25,8,-65.17592708805466,"{0: 11, 1: 2, 2: 1, 3: 3, 4: 0}",1
2053,False,"{'a': 0.5, 'e': 0.51781623204379701}",20,12,-4.7247964039070744,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2054,False,"{'a': 0.5, 'e': 0.51738842139661267}",20,0,-97.2160194264514,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
2055,False,"{'a': 0.5, 'e': 0.51696048140232542}",30,3,-45.354322305394916,"{0: 20, 1: 1, 2: 5, 3: 1, 4: 0}",1
2056,False,"{'a': 0.5, 'e': 0.51653241216792067}",25,0,-19.85244672472958,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
2057,False,"{'a': 0.5, 'e': 0.5161042138004156}",20,2,-13.983715158754947,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
2058,False,"{'a': 0.5, 'e': 0.5156758864068598}",20,0,16.20671770349796,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2059,False,"{'a': 0.5, 'e': 0.51524743009433494}",35,6,-36.16806005188934,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 0}",1
2060,False,"{'a': 0.5, 'e': 0.51481884496995534}",30,18,5.76071838490601,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2061,False,"{'a': 0.5, 'e': 0.51439013114086718}",25,3,-86.51373846915763,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 1}",1
2062,False,"{'a': 0.5, 'e': 0.51396128871424895}",25,11,-60.867456879806596,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
2063,False,"{'a': 0.5, 'e': 0.51353231779731101}",25,2,-67.75696389069259,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
2064,False,"{'a': 0.5, 'e': 0.51310321849729645}",20,15,-11.655558484329278,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2065,False,"{'a': 0.5, 'e': 0.51267399092148003}",25,18,6.296382822301425,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2066,False,"{'a': 0.5, 'e': 0.51224463517716845}",20,0,-25.826808432409226,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2067,False,"{'a': 0.5, 'e': 0.51181515137170064}",20,9,4.37725146782201,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
2068,False,"{'a': 0.5, 'e': 0.51138553961244781}",35,21,-52.94923160236108,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
2069,False,"{'a': 0.5, 'e': 0.51095580000681273}",25,4,-67.79738257098468,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 1}",1
2070,False,"{'a': 0.5, 'e': 0.51052593266223034}",25,0,-58.25180727456275,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
2071,False,"{'a': 0.5, 'e': 0.51009593768616712}",20,12,4.0915953317361415,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2072,False,"{'a': 0.5, 'e': 0.50966581518612253}",30,21,6.810570330375304,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2073,False,"{'a': 0.5, 'e': 0.50923556526962666}",30,12,-21.145178912327488,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
2074,False,"{'a': 0.5, 'e': 0.50880518804424213}",30,0,-151.82369649512748,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
2075,False,"{'a': 0.5, 'e': 0.50837468361756311}",20,0,-4.011883083538217,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
2076,False,"{'a': 0.5, 'e': 0.50794405209721605}",30,2,-66.67146108526039,"{0: 20, 1: 3, 2: 4, 3: 0, 4: 1}",1
2077,False,"{'a': 0.5, 'e': 0.50751329359085851}",20,0,-87.75885233372887,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
2078,False,"{'a': 0.5, 'e': 0.50708240820618022}",30,2,-94.08338072733987,"{0: 20, 1: 1, 2: 4, 3: 2, 4: 1}",1
2079,False,"{'a': 0.5, 'e': 0.50665139605090237}",35,22,12.221762231545707,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2080,False,"{'a': 0.5, 'e': 0.50622025723277841}",20,1,-90.46885591197686,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 0}",1
2081,False,"{'a': 0.5, 'e': 0.5057889918595927}",20,0,-93.5618584142068,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
2082,False,"{'a': 0.5, 'e': 0.50535760003916164}",30,4,-24.11734562779406,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 0}",1
2083,False,"{'a': 0.5, 'e': 0.50492608187933308}",25,14,-52.28315788733573,"{0: 6, 1: 0, 2: 4, 3: 1, 4: 0}",1
2084,False,"{'a': 0.5, 'e': 0.50449443748798684}",20,6,-45.78450473191261,"{0: 9, 1: 0, 2: 4, 3: 1, 4: 0}",1
2085,False,"{'a': 0.5, 'e': 0.50406266697303381}",30,0,-102.82615643803476,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
2086,False,"{'a': 0.5, 'e': 0.50363077044241666}",25,0,-15.808258691921678,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
2087,False,"{'a': 0.5, 'e': 0.50319874800410935}",25,17,-39.31719544902694,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
2088,False,"{'a': 0.5, 'e': 0.50276659976611793}",25,0,-3.2874556117091487,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
2089,False,"{'a': 0.5, 'e': 0.50233432583647908}",20,0,-48.0320034186072,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
2090,False,"{'a': 0.5, 'e': 0.50190192632326147}",30,0,-29.14295383477172,"{0: 24, 1: 0, 2: 6, 3: 0, 4: 0}",0
2091,False,"{'a': 0.5, 'e': 0.50146940133456464}",20,5,-96.84082837977392,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 2}",1
2092,False,"{'a': 0.5, 'e': 0.5010367509785203}",30,7,-138.5215623890862,"{0: 13, 1: 1, 2: 6, 3: 1, 4: 2}",1
2093,False,"{'a': 0.5, 'e': 0.50060397536329082}",20,16,7.014336762256953,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2094,False,"{'a': 0.5, 'e': 0.50017107459707011}",25,0,17.453012885796785,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
2095,False,"{'a': 0.5, 'e': 0.4997380487880832}",25,19,11.700118736858645,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2096,False,"{'a': 0.5, 'e': 0.49930489804458683}",20,0,-28.273174028218026,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
2097,False,"{'a': 0.5, 'e': 0.4988716224748686}",20,0,-20.4336343771035,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
2098,False,"{'a': 0.5, 'e': 0.49843822218724732}",35,22,-33.87833580079768,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
2099,False,"{'a': 0.5, 'e': 0.49800469729007291}",20,8,-75.64117397922176,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 1}",1
2100,False,"{'a': 0.5, 'e': 0.49757104789172696}",25,15,-39.574540221492356,"{0: 5, 1: 0, 2: 5, 3: 0, 4: 0}",1
2101,False,"{'a': 0.5, 'e': 0.49713727410062164}",30,4,-1.266346591255824,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
2102,False,"{'a': 0.5, 'e': 0.49670337602520037}",20,12,-6.983498238719876,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
2103,False,"{'a': 0.5, 'e': 0.49626935377393744}",25,11,-45.10904562184306,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
2104,False,"{'a': 0.5, 'e': 0.49583520745533893}",20,9,-13.931708143636643,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
2105,False,"{'a': 0.5, 'e': 0.49540093717794109}",25,10,-55.612322635295385,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
2106,False,"{'a': 0.5, 'e': 0.49496654305031157}",20,0,18.68574394248903,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2107,False,"{'a': 0.5, 'e': 0.49453202518104861}",25,3,-37.072248231526544,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
2108,False,"{'a': 0.5, 'e': 0.4940973836787822}",30,7,-23.96276375803006,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 0}",1
2109,False,"{'a': 0.5, 'e': 0.49366261865217237}",35,0,-2.776675294948711,"{0: 29, 1: 4, 2: 2, 3: 0, 4: 0}",0
2110,False,"{'a': 0.5, 'e': 0.49322773020991051}",30,7,-35.74780786246193,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
2111,False,"{'a': 0.5, 'e': 0.49279271846071843}",20,0,-15.283814545712453,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
2112,False,"{'a': 0.5, 'e': 0.49235758351334952}",20,11,16.65182913740351,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2113,False,"{'a': 0.5, 'e': 0.49192232547658726}",20,11,3.627083449567003,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2114,False,"{'a': 0.5, 'e': 0.49148694445924623}",25,9,-58.84891796350594,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 1}",1
2115,False,"{'a': 0.5, 'e': 0.49105144057017147}",25,16,-28.264541297521664,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
2116,False,"{'a': 0.5, 'e': 0.49061581391823927}",25,10,-62.55007103794127,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
2117,False,"{'a': 0.5, 'e': 0.49018006461235619}",30,7,-27.468703316370465,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 1}",1
2118,False,"{'a': 0.5, 'e': 0.48974419276145947}",20,2,-21.92218900475941,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
2119,False,"{'a': 0.5, 'e': 0.48930819847451695}",30,13,-87.73814330053114,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 2}",1
2120,False,"{'a': 0.5, 'e': 0.4888720818605275}",25,8,20.826807365520885,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2121,False,"{'a': 0.5, 'e': 0.48843584302852017}",25,7,-87.32127350201944,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 1}",1
2122,False,"{'a': 0.5, 'e': 0.48799948208755461}",20,0,-47.576514007057995,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
2123,False,"{'a': 0.5, 'e': 0.48756299914672091}",20,13,11.912630920693443,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2124,False,"{'a': 0.5, 'e': 0.48712639431514015}",20,5,-50.16185639409544,"{0: 9, 1: 1, 2: 4, 3: 1, 4: 0}",1
2125,False,"{'a': 0.5, 'e': 0.48668966770196331}",20,0,-105.83899710840942,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
2126,False,"{'a': 0.5, 'e': 0.48625281941637211}",20,11,-12.712579807717816,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
2127,False,"{'a': 0.5, 'e': 0.48581584956757839}",30,16,2.971195978819749,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2128,False,"{'a': 0.5, 'e': 0.48537875826482502}",25,13,-0.5135616418611249,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2129,False,"{'a': 0.5, 'e': 0.48494154561738462}",20,9,7.066434805584529,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2130,False,"{'a': 0.5, 'e': 0.48450421173456026}",20,13,-63.0515018138745,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 1}",1
2131,False,"{'a': 0.5, 'e': 0.48406675672568539}",20,5,-151.43076211767274,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 3}",1
2132,False,"{'a': 0.5, 'e': 0.48362918070012401}",30,14,26.654936869768207,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2133,False,"{'a': 0.5, 'e': 0.48319148376726995}",30,2,-26.97552923218863,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 0}",1
2134,False,"{'a': 0.5, 'e': 0.48275366603654751}",20,16,8.361015586332584,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2135,False,"{'a': 0.5, 'e': 0.48231572761741087}",35,0,-80.55322652552873,"{0: 28, 1: 2, 2: 3, 3: 0, 4: 2}",0
2136,False,"{'a': 0.5, 'e': 0.481877668619345}",30,19,-4.66009650288358,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2137,False,"{'a': 0.5, 'e': 0.48143948915186452}",30,0,-39.7546331334774,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
2138,False,"{'a': 0.5, 'e': 0.48100118932451424}",35,14,-21.010421305368073,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
2139,False,"{'a': 0.5, 'e': 0.48056276924686897}",25,0,-75.15605458332868,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
2140,False,"{'a': 0.5, 'e': 0.48012422902853408}",20,13,6.695088778875197,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2141,False,"{'a': 0.5, 'e': 0.47968556877914442}",20,0,-56.71377260844774,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
2142,False,"{'a': 0.5, 'e': 0.47924678860836506}",20,9,2.6493739709059225,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
2143,False,"{'a': 0.5, 'e': 0.47880788862589085}",25,8,-95.57454174597054,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 2}",1
2144,False,"{'a': 0.5, 'e': 0.47836886894144715}",20,13,1.357293490920342,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2145,False,"{'a': 0.5, 'e': 0.47792972966478875}",30,0,19.320523911690447,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
2146,False,"{'a': 0.5, 'e': 0.4774904709057004}",20,0,-47.279240686212745,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
2147,False,"{'a': 0.5, 'e': 0.4770510927739966}",30,16,3.1097496868505585,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2148,False,"{'a': 0.5, 'e': 0.4766115953795223}",25,13,15.253287967759409,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2149,False,"{'a': 0.5, 'e': 0.47617197883215168}",25,0,-10.183267273906374,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
2150,False,"{'a': 0.5, 'e': 0.47573224324178881}",20,3,-28.43264710768473,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
2151,False,"{'a': 0.5, 'e': 0.47529238871836738}",20,8,-29.7258160729524,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
2152,False,"{'a': 0.5, 'e': 0.47485241537185147}",25,10,0.18619034954993552,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
2153,False,"{'a': 0.5, 'e': 0.47441232331223415}",25,0,3.421912148660398,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
