trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1098,False,"{'a': 0.5, 'e': 0.45537762776548346}",20,0,-1.8000856445321487,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1099,False,"{'a': 0.5, 'e': 0.45448710183906249}",25,11,17.416604665336795,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1100,False,"{'a': 0.5, 'e': 0.45359612142557731}",35,20,-51.12153031443057,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
1101,False,"{'a': 0.5, 'e': 0.45270468741600872}",20,7,23.017667252609712,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.5, 'e': 0.45181280070179025}",20,2,-63.78028402187133,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
1103,False,"{'a': 0.5, 'e': 0.45092046217480891}",20,0,-8.775285217952854,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1104,False,"{'a': 0.5, 'e': 0.45002767272740274}",30,0,-35.217033623154606,"{0: 22, 1: 4, 2: 3, 3: 1, 4: 0}",0
1105,False,"{'a': 0.5, 'e': 0.44913443325236158}",25,6,4.899037208505105,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1106,False,"{'a': 0.5, 'e': 0.4482407446429244}",25,0,-67.50623053015,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
1107,False,"{'a': 0.5, 'e': 0.44734660779278013}",20,0,-36.89163581947828,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1108,False,"{'a': 0.5, 'e': 0.44645202359606512}",20,2,4.462209044104425,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1109,False,"{'a': 0.5, 'e': 0.44555699294736395}",25,4,-140.5244841862593,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 3}",1
1110,False,"{'a': 0.5, 'e': 0.44466151674170679}",30,8,15.445371216094028,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1111,False,"{'a': 0.5, 'e': 0.4437655958745701}",25,6,6.065160320699537,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1112,False,"{'a': 0.5, 'e': 0.44286923124187427}",20,4,-56.87052713211226,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
1113,False,"{'a': 0.5, 'e': 0.44197242373998435}",25,9,0.8439917161498369,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1114,False,"{'a': 0.5, 'e': 0.44107517426570736}",25,0,4.82190465572827,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",1
1115,False,"{'a': 0.5, 'e': 0.44017748371629301}",30,11,-38.78158543818619,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
1116,False,"{'a': 0.5, 'e': 0.43927935298943144}",30,2,-11.572940367106671,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 0}",1
1117,False,"{'a': 0.5, 'e': 0.43838078298325373}",20,0,-56.86134222846085,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1118,False,"{'a': 0.5, 'e': 0.43748177459632931}",25,10,-33.45840589494838,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
1119,False,"{'a': 0.5, 'e': 0.43658232872766695}",25,4,-46.742251150257445,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 0}",1
1120,False,"{'a': 0.5, 'e': 0.4356824462767121}",20,0,-45.60041856407314,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1121,False,"{'a': 0.5, 'e': 0.43478212814334743}",20,11,-20.108903636303477,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
1122,False,"{'a': 0.5, 'e': 0.43388137522789066}",25,13,-73.7465866908944,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 2}",1
1123,False,"{'a': 0.5, 'e': 0.43298018843109498}",30,0,-27.287652720165553,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
1124,False,"{'a': 0.5, 'e': 0.43207856865414679}",20,0,-10.293727477956804,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1125,False,"{'a': 0.5, 'e': 0.4311765167986662}",25,11,-19.95977071574196,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1126,False,"{'a': 0.5, 'e': 0.43027403376670448}",20,0,24.33731888745206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1127,False,"{'a': 0.5, 'e': 0.42937112046074505}",30,11,-10.092455612144079,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1128,False,"{'a': 0.5, 'e': 0.42846777778370077}",30,0,18.74462375611613,"{0: 27, 1: 3, 2: 0, 3: 0, 4: 0}",0
1129,False,"{'a': 0.5, 'e': 0.42756400663891458}",20,0,-34.48716335291987,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
1130,False,"{'a': 0.5, 'e': 0.42665980793015723}",30,0,-32.851857665611185,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
1131,False,"{'a': 0.5, 'e': 0.42575518256162764}",30,6,-11.011573082870326,"{0: 20, 1: 3, 2: 0, 3: 1, 4: 0}",1
1132,False,"{'a': 0.5, 'e': 0.42485013143795081}",25,2,-174.4808773621238,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 4}",1
1133,False,"{'a': 0.5, 'e': 0.42394465546417814}",20,0,-24.508712026157262,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1134,False,"{'a': 0.5, 'e': 0.42303875554578513}",25,14,8.549909825269136,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1135,False,"{'a': 0.5, 'e': 0.422132432588672}",20,10,3.174933468635098,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1136,False,"{'a': 0.5, 'e': 0.42122568749916134}",35,17,-13.267219844282598,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1137,False,"{'a': 0.5, 'e': 0.42031852118399843}",20,2,18.918560469356898,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1138,False,"{'a': 0.5, 'e': 0.41941093455034917}",20,12,2.4323052190363494,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1139,False,"{'a': 0.5, 'e': 0.41850292850580045}",20,13,15.279369329131418,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1140,False,"{'a': 0.5, 'e': 0.41759450395835795}",20,6,-6.633048328675621,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1141,False,"{'a': 0.5, 'e': 0.41668566181644651}",25,0,-79.77764205612361,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1142,False,"{'a': 0.5, 'e': 0.41577640298890778}",25,12,12.698527761968077,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1143,False,"{'a': 0.5, 'e': 0.41486672838500088}",20,0,-20.523046415649837,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1144,False,"{'a': 0.5, 'e': 0.41395663891439999}",30,14,17.229788078697556,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.41304613548719488}",30,0,-53.58838705592882,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 2}",0
1146,False,"{'a': 0.5, 'e': 0.4121352190138885}",20,3,1.339403521572337,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1147,False,"{'a': 0.5, 'e': 0.41122389040539764}",30,2,-8.84753092803146,"{0: 25, 1: 2, 2: 0, 3: 0, 4: 1}",1
1148,False,"{'a': 0.5, 'e': 0.41031215057305043}",20,8,-27.686367745928273,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 0}",1
1149,False,"{'a': 0.5, 'e': 0.40940000042858704}",25,13,20.27331837456455,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1150,False,"{'a': 0.5, 'e': 0.40848744088415717}",35,0,-40.441042699328065,"{0: 28, 1: 0, 2: 5, 3: 2, 4: 0}",0
1151,False,"{'a': 0.5, 'e': 0.40757447285232062}",25,5,-44.02643077322339,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
1152,False,"{'a': 0.5, 'e': 0.40666109724604504}",25,7,26.601102773963337,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.5, 'e': 0.40574731497870625}",25,13,-47.354663596144015,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
1154,False,"{'a': 0.5, 'e': 0.4048331269640863}",25,14,-74.3231992638689,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 2}",1
1155,False,"{'a': 0.5, 'e': 0.40391853411637296}",20,11,-3.7660532814337193,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1156,False,"{'a': 0.5, 'e': 0.40300353735015931}",20,12,16.768747527041295,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1157,False,"{'a': 0.5, 'e': 0.40208813758044176}",20,0,-104.85809191615787,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
1158,False,"{'a': 0.5, 'e': 0.40117233572262029}",30,3,-60.23764968761357,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 1}",1
1159,False,"{'a': 0.5, 'e': 0.40025613269249632}",25,11,-89.80795122113332,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 2}",1
1160,False,"{'a': 0.5, 'e': 0.39933952940627321}",20,16,6.39533078393308,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.5, 'e': 0.39842252678055379}",25,5,-84.43415359546765,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
1162,False,"{'a': 0.5, 'e': 0.39750512573234098}",25,11,11.143273058882942,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1163,False,"{'a': 0.5, 'e': 0.39658732717903539}",25,0,-24.15644156992299,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1164,False,"{'a': 0.5, 'e': 0.39566913203843584}",20,12,17.044233233270702,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.5, 'e': 0.39475054122873704}",25,0,-48.2975197817312,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
1166,False,"{'a': 0.5, 'e': 0.39383155566853012}",25,11,-7.739367805198206,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1167,False,"{'a': 0.5, 'e': 0.39291217627680014}",25,13,19.219306093140215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.5, 'e': 0.39199240397292684}",25,0,-49.65805643467808,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
1169,False,"{'a': 0.5, 'e': 0.39107223967668198}",20,9,-33.66879193939024,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1170,False,"{'a': 0.5, 'e': 0.39015168430823027}",20,14,10.448773098651774,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.5, 'e': 0.38923073878812658}",20,0,-45.13737978599674,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
1172,False,"{'a': 0.5, 'e': 0.38830940403731673}",20,0,5.650945021901018,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1173,False,"{'a': 0.5, 'e': 0.387387680977135}",25,0,-119.74949905137359,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
1174,False,"{'a': 0.5, 'e': 0.38646557052930475}",20,0,-37.81518610478428,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
1175,False,"{'a': 0.5, 'e': 0.38554307361593598}",25,6,8.837096379427672,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1176,False,"{'a': 0.5, 'e': 0.38462019115952595}",20,0,5.812038275855297,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1177,False,"{'a': 0.5, 'e': 0.38369692408295658}",35,17,4.819443218076627,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1178,False,"{'a': 0.5, 'e': 0.38277327330949534}",20,12,15.267418902766975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1179,False,"{'a': 0.5, 'e': 0.38184923976279245}",25,8,-36.754878247611025,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
1180,False,"{'a': 0.5, 'e': 0.38092482436688185}",25,7,-8.578870789369114,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1181,False,"{'a': 0.5, 'e': 0.38000002804617838}",30,16,-26.020991965033115,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1182,False,"{'a': 0.5, 'e': 0.37907485172547878}",20,15,7.867395939536449,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.5, 'e': 0.37814929632995881}",20,10,-2.724187145320228,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1184,False,"{'a': 0.5, 'e': 0.37722336278517427}",25,0,0.36335498267532373,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1185,False,"{'a': 0.5, 'e': 0.3762970520170581}",25,9,-14.865467155692505,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 0.37537036495192155}",25,0,21.919164054150286,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1187,False,"{'a': 0.5, 'e': 0.37444330251645108}",25,2,-14.132856381109367,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.37351586563770955}",30,5,-32.15454842517949,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",1
1189,False,"{'a': 0.5, 'e': 0.37258805524313326}",20,0,15.747900809975276,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1190,False,"{'a': 0.5, 'e': 0.37165987226053299}",20,0,13.927938520673028,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1191,False,"{'a': 0.5, 'e': 0.37073131761809125}",30,13,12.42706067564324,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.36980239224436295}",35,21,13.667086338060678,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1193,False,"{'a': 0.5, 'e': 0.36887309706827304}",25,3,11.019354134391303,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 0.36794343301911697}",20,0,-63.408050932094135,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1195,False,"{'a': 0.5, 'e': 0.36701340102655838}",25,0,-23.58756336219794,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
1196,False,"{'a': 0.5, 'e': 0.36608300202062954}",20,0,-64.90129219116001,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1197,False,"{'a': 0.5, 'e': 0.36515223693172899}",25,10,-49.64000793692406,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
1198,False,"{'a': 0.5, 'e': 0.36422110669062213}",20,6,18.231515340320186,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.5, 'e': 0.36328961222843875}",25,6,-5.694518881287879,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
1200,False,"{'a': 0.5, 'e': 0.36235775447667362}",20,7,22.448697400973327,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1201,False,"{'a': 0.5, 'e': 0.361425534367184}",20,16,8.757599248475415,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.5, 'e': 0.36049295283219029}",30,0,9.456114521111546,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
1203,False,"{'a': 0.5, 'e': 0.35956001080427363}",25,15,-35.179044913562215,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1204,False,"{'a': 0.5, 'e': 0.35862670921637635}",30,17,0.7303416174373041,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1205,False,"{'a': 0.5, 'e': 0.35769304900179949}",25,0,-105.99362312610793,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 3}",0
1206,False,"{'a': 0.5, 'e': 0.35675903109420365}",20,7,-49.63680437437022,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
1207,False,"{'a': 0.5, 'e': 0.35582465642760625}",20,0,-9.420992100136754,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1208,False,"{'a': 0.5, 'e': 0.3548899259363823}",25,0,-51.50425614729591,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
1209,False,"{'a': 0.5, 'e': 0.35395484055526177}",20,0,-22.824563014732657,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1210,False,"{'a': 0.5, 'e': 0.3530194012193304}",20,14,13.575666626367074,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.5, 'e': 0.35208360886402695}",30,21,-0.5641573239657243,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1212,False,"{'a': 0.5, 'e': 0.35114746442514427}",30,7,-32.33517130251948,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
1213,False,"{'a': 0.5, 'e': 0.35021096883882619}",25,8,13.836937879692597,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1214,False,"{'a': 0.5, 'e': 0.34927412304156863}",35,0,-52.88862291801482,"{0: 32, 1: 0, 2: 0, 3: 1, 4: 2}",0
1215,False,"{'a': 0.5, 'e': 0.34833692797021698}",20,0,-45.75857583431971,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1216,False,"{'a': 0.5, 'e': 0.34739938456196656}",30,7,-74.99574301657334,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 2}",1
1217,False,"{'a': 0.5, 'e': 0.34646149375436031}",30,8,-24.63401199019971,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1218,False,"{'a': 0.5, 'e': 0.34552325648528942}",25,7,-9.574329068835178,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1219,False,"{'a': 0.5, 'e': 0.34458467369299062}",25,0,-47.69176987627282,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",1
1220,False,"{'a': 0.5, 'e': 0.34364574631604705}",30,10,18.642651303928844,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 0.3427064752933856}",25,0,-37.714409707216944,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1222,False,"{'a': 0.5, 'e': 0.3417668615642776}",25,13,-4.118221551969578,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1223,False,"{'a': 0.5, 'e': 0.34082690606833632}",20,6,21.23237598960653,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 0.3398866097455176}",25,19,4.395038889448559,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.5, 'e': 0.33894597353611722}",30,7,-19.81946625209809,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
1226,False,"{'a': 0.5, 'e': 0.33800499838077175}",20,12,15.7672051186451,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 0.33706368522045588}",25,1,-38.58429619200157,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
1228,False,"{'a': 0.5, 'e': 0.33612203499648308}",25,14,-14.245138871978735,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1229,False,"{'a': 0.5, 'e': 0.3351800486505031}",30,16,-11.163958289814047,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 0.33423772712450261}",25,8,1.137889737683896,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1231,False,"{'a': 0.5, 'e': 0.33329507136080261}",20,0,-47.54867250518031,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1232,False,"{'a': 0.5, 'e': 0.33235208230205926}",25,8,5.357432257723842,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1233,False,"{'a': 0.5, 'e': 0.33140876089126109}",25,0,-43.175659866076906,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1234,False,"{'a': 0.5, 'e': 0.33046510807172985}",25,7,14.529048556748773,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.32952112478711787}",30,5,-17.59163168406001,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",1
1236,False,"{'a': 0.5, 'e': 0.32857681198140881}",20,15,8.309555204952959,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.5, 'e': 0.32763217059891486}",20,0,0.37047696883292414,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1238,False,"{'a': 0.5, 'e': 0.32668720158427789}",20,0,15.085048804262092,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1239,False,"{'a': 0.5, 'e': 0.32574190588246632}",25,5,11.562694494304068,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 0.32479628443877623}",25,9,-65.92033786954958,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 2}",1
1241,False,"{'a': 0.5, 'e': 0.32385033819882858}",30,14,-8.52854530556758,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1242,False,"{'a': 0.5, 'e': 0.32290406810856992}",20,1,0.8576746019788539,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1243,False,"{'a': 0.5, 'e': 0.32195747511426981}",30,21,15.034424450837845,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.32101056016252166}",20,0,-3.9711906395504046,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1245,False,"{'a': 0.5, 'e': 0.32006332420023986}",25,8,-36.5237892603554,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1246,False,"{'a': 0.5, 'e': 0.31911576817466075}",20,0,-13.783079890364089,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1247,False,"{'a': 0.5, 'e': 0.31816789303333987}",20,0,15.88614234269114,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1248,False,"{'a': 0.5, 'e': 0.3172196997241527}",25,8,-55.9439428906777,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
1249,False,"{'a': 0.5, 'e': 0.31627118919529201}",35,10,0.051512821860181246,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",1
1250,False,"{'a': 0.5, 'e': 0.31532236239526867}",20,10,5.88940335537899,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1251,False,"{'a': 0.5, 'e': 0.31437322027290898}",25,4,0.048413773501922996,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 0.31342376377735548}",25,10,-25.82980364251088,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
1253,False,"{'a': 0.5, 'e': 0.31247399385806413}",30,13,-2.0816254982945592,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1254,False,"{'a': 0.5, 'e': 0.31152391146480513}",25,0,18.2845184449157,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1255,False,"{'a': 0.5, 'e': 0.31057351754766038}",30,6,3.1461051499573665,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 0}",1
1256,False,"{'a': 0.5, 'e': 0.30962281305702422}",20,13,-20.77345361275675,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 0.30867179894360058}",25,12,13.476989372683503,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1258,False,"{'a': 0.5, 'e': 0.30772047615840392}",20,11,16.055131555678773,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.30676884565275658}",20,1,-28.530624147907762,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
1260,False,"{'a': 0.5, 'e': 0.30581690837828934}",30,21,14.376188031765038,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 0.30486466528693895}",30,19,25.05285411765547,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.5, 'e': 0.30391211733094892}",25,15,20.476914182804958,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.5, 'e': 0.30295926546286672}",20,14,11.168767206077687,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.30200611063554444}",20,0,17.98661659858016,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1265,False,"{'a': 0.5, 'e': 0.30105265380213653}",20,0,-41.59229946754253,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1266,False,"{'a': 0.5, 'e': 0.30009889591610012}",25,7,-9.41391035836012,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 0.29914483793119256}",30,5,25.885736525912336,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",1
1268,False,"{'a': 0.5, 'e': 0.2981904808014722}",25,0,29.904807056390293,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1269,False,"{'a': 0.5, 'e': 0.29723582548129573}",20,11,-3.0749102221521873,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 0.29628087292531874}",20,9,12.109476887363906,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.5, 'e': 0.29532562408849328}",25,17,15.403500149267687,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.29437007992606856}",30,0,-36.20482418605421,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
1273,False,"{'a': 0.5, 'e': 0.29341424139358824}",20,7,-51.264981909816136,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1274,False,"{'a': 0.5, 'e': 0.29245810944689116}",30,20,1.6322704509837593,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 0.29150168504210883}",20,9,21.428553051997056,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.5, 'e': 0.29054496913566596}",20,0,2.189163773852936,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1277,False,"{'a': 0.5, 'e': 0.28958796268427794}",25,10,4.44590129491044,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.28863066664495157}",25,14,-34.336860205569494,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1279,False,"{'a': 0.5, 'e': 0.28767308197498243}",20,9,21.109555697480253,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
